video_name,begin_time,ending_time,begin_frame,ending_frame,duration
movie87-Scene-012.mp4,46.75504166666666,49.75804166666666,1121,1193,3.003
movie87-Scene-013.mp4,49.75804166666666,53.09470833333333,1193,1273,3.336666666666666
movie87-Scene-014.mp4,53.09470833333333,56.47308333333333,1273,1354,3.3783749999999984
movie87-Scene-015.mp4,56.47308333333333,60.81075,1354,1458,4.337666666666671
movie87-Scene-016.mp4,60.81075,63.81375,1458,1530,3.003
movie87-Scene-017.mp4,63.81375,67.48408333333333,1530,1618,3.670333333333332
movie87-Scene-018.mp4,67.48408333333333,70.48708333333333,1618,1690,3.003
movie87-Scene-019.mp4,70.48708333333333,73.61520833333333,1690,1765,3.128124999999997
movie87-Scene-020.mp4,73.61520833333333,77.74433333333333,1765,1864,4.129125000000002
movie87-Scene-021.mp4,77.74433333333333,80.74733333333333,1864,1936,3.003
movie87-Scene-022.mp4,80.74733333333333,83.91716666666666,1936,2012,3.169833333333329
movie87-Scene-023.mp4,83.91716666666666,86.92016666666666,2012,2084,3.003
movie87-Scene-024.mp4,86.92016666666666,89.92316666666666,2084,2156,3.003
movie87-Scene-025.mp4,89.92316666666666,93.38495833333332,2156,2239,3.46179166666667
movie87-Scene-026.mp4,93.38495833333332,96.42966666666666,2239,2312,3.0447083333333325
movie87-Scene-027.mp4,96.42966666666666,99.43266666666666,2312,2384,3.003
movie87-Scene-028.mp4,99.43266666666666,102.43566666666666,2384,2456,3.003
movie87-Scene-029.mp4,102.43566666666666,105.43866666666666,2456,2528,3.003
movie87-Scene-030.mp4,105.43866666666666,108.44166666666666,2528,2600,3.003
movie87-Scene-031.mp4,108.44166666666666,111.44466666666666,2600,2672,3.003
movie87-Scene-032.mp4,111.44466666666666,114.44766666666666,2672,2744,3.003
movie87-Scene-033.mp4,114.44766666666666,117.45066666666666,2744,2816,3.003
movie87-Scene-034.mp4,117.45066666666666,120.87075,2816,2898,3.420083333333324
movie87-Scene-035.mp4,120.87075,123.87375,2898,2970,3.003
movie87-Scene-036.mp4,123.87375,126.87675,2970,3042,3.003
movie87-Scene-037.mp4,126.87675,129.87975,3042,3114,3.0030000000000143
movie87-Scene-038.mp4,129.87975,133.758625,3114,3207,3.8788749999999936
movie87-Scene-039.mp4,133.758625,136.88674999999998,3207,3282,3.128124999999983
movie87-Scene-040.mp4,136.88674999999998,142.267125,3282,3411,5.380375000000015
movie87-Scene-041.mp4,142.267125,146.22941666666665,3411,3506,3.9622916666666574
movie87-Scene-042.mp4,146.22941666666665,151.19270833333331,3506,3625,4.963291666666663
movie87-Scene-043.mp4,151.19270833333331,160.66049999999998,3625,3852,9.46779166666667
movie88-Scene-001.mp4,0.0,12.387375,0,297,12.387375
movie88-Scene-002.mp4,12.387375,23.189833333333333,297,556,10.802458333333334
movie88-Scene-003.mp4,23.189833333333333,26.192833333333333,556,628,3.003
movie88-Scene-004.mp4,26.192833333333333,30.155125,628,723,3.9622916666666654
movie88-Scene-005.mp4,30.155125,33.61691666666666,723,806,3.461791666666663
movie88-Scene-006.mp4,33.61691666666666,37.412375,806,897,3.795458333333336
movie88-Scene-007.mp4,37.412375,42.45908333333333,897,1018,5.046708333333335
movie88-Scene-008.mp4,42.45908333333333,50.84245833333333,1018,1219,8.383375000000001
movie88-Scene-009.mp4,50.84245833333333,55.180125,1219,1323,4.337666666666664
movie88-Scene-010.mp4,55.180125,58.64191666666666,1323,1406,3.461791666666663
movie88-Scene-011.mp4,58.64191666666666,61.81175,1406,1482,3.1698333333333366
movie88-Scene-012.mp4,61.81175,68.61020833333333,1482,1645,6.798458333333336
movie88-Scene-013.mp4,68.61020833333333,71.61320833333333,1645,1717,3.003
movie88-Scene-014.mp4,71.61320833333333,80.705625,1717,1935,9.092416666666663
movie88-Scene-015.mp4,80.705625,83.708625,1935,2007,3.003
movie88-Scene-016.mp4,83.708625,91.466375,2007,2193,7.7577500000000015
movie88-Scene-017.mp4,91.466375,96.88845833333332,2193,2323,5.422083333333333
movie88-Scene-018.mp4,96.88845833333332,104.35425,2323,2502,7.465791666666661
movie88-Scene-019.mp4,104.35425,112.737625,2502,2703,8.383375000000001
movie88-Scene-020.mp4,112.737625,116.07429166666664,2703,2783,3.336666666666659
movie88-Scene-021.mp4,116.07429166666664,119.53608333333332,2783,2866,3.46179166666667
movie88-Scene-022.mp4,119.53608333333332,122.58079166666666,2866,2939,3.0447083333333325
movie88-Scene-023.mp4,122.58079166666666,126.58479166666666,2939,3035,4.004000000000005
movie88-Scene-024.mp4,126.58479166666666,131.33954166666666,3035,3149,4.754750000000001
movie88-Scene-025.mp4,131.33954166666666,134.34254166666665,3149,3221,3.002999999999986
movie88-Scene-026.mp4,134.34254166666665,138.68020833333333,3221,3325,4.337666666666678
movie88-Scene-027.mp4,138.68020833333333,143.39325,3325,3438,4.713041666666669
movie88-Scene-028.mp4,143.39325,146.60479166666664,3438,3515,3.211541666666648
movie88-Scene-029.mp4,146.60479166666664,150.6505,3515,3612,4.045708333333352
movie88-Scene-030.mp4,150.6505,154.11229166666666,3612,3695,3.46179166666667
movie88-Scene-031.mp4,154.11229166666666,157.61579166666667,3695,3779,3.5035000000000025
movie88-Scene-032.mp4,157.61579166666667,162.28712499999995,3779,3891,4.671333333333308
movie88-Scene-033.mp4,162.28712499999995,162.6625,3891,3900,0.3753750000000195
movie89-Scene-001.mp4,0.0,5.572233333333333,0,167,5.572233333333333
movie89-Scene-002.mp4,5.572233333333333,8.575233333333333,167,257,3.003
movie89-Scene-003.mp4,8.575233333333333,12.846166666666669,257,385,4.270933333333334
movie89-Scene-004.mp4,12.846166666666669,16.016000000000002,385,480,3.169833333333335
movie89-Scene-005.mp4,16.016000000000002,20.4204,480,612,4.404399999999999
movie89-Scene-006.mp4,20.4204,24.758066666666668,612,742,4.337666666666667
movie89-Scene-007.mp4,24.758066666666668,31.765066666666662,742,952,7.006999999999998
movie90-Scene-001.mp4,0.0,3.003,0,72,3.003
movie90-Scene-002.mp4,3.003,6.131125,72,147,3.1281250000000003
movie90-Scene-003.mp4,6.131125,9.25925,147,222,3.128125
movie90-Scene-004.mp4,9.25925,12.303958333333332,222,295,3.0447083333333325
movie90-Scene-005.mp4,12.303958333333332,15.306958333333332,295,367,3.003
movie90-Scene-006.mp4,15.306958333333332,18.30995833333333,367,439,3.0029999999999983
movie90-Scene-007.mp4,18.30995833333333,21.31295833333333,439,511,3.003
movie90-Scene-008.mp4,21.31295833333333,24.31595833333333,511,583,3.003
movie90-Scene-009.mp4,24.31595833333333,27.31895833333333,583,655,3.003
movie90-Scene-010.mp4,27.31895833333333,30.32195833333333,655,727,3.003
movie90-Scene-011.mp4,30.32195833333333,33.32495833333333,727,799,3.002999999999997
movie90-Scene-012.mp4,33.32495833333333,36.32795833333333,799,871,3.003
movie90-Scene-013.mp4,36.32795833333333,39.33095833333333,871,943,3.003
movie90-Scene-014.mp4,39.33095833333333,42.33395833333333,943,1015,3.003
movie90-Scene-015.mp4,42.33395833333333,45.33695833333333,1015,1087,3.003
movie90-Scene-016.mp4,45.33695833333333,48.33995833333333,1087,1159,3.003
movie90-Scene-017.mp4,48.33995833333333,51.34295833333333,1159,1231,3.003
movie90-Scene-018.mp4,51.34295833333333,54.34595833333333,1231,1303,3.003
movie90-Scene-019.mp4,54.34595833333333,57.34895833333333,1303,1375,3.003
movie90-Scene-020.mp4,57.34895833333333,60.35195833333333,1375,1447,3.003
movie90-Scene-021.mp4,60.35195833333333,63.35495833333333,1447,1519,3.003
movie90-Scene-022.mp4,63.35495833333333,66.35795833333333,1519,1591,3.003
movie90-Scene-023.mp4,66.35795833333333,69.36095833333333,1591,1663,3.003
movie90-Scene-024.mp4,69.36095833333333,72.36395833333333,1663,1735,3.003
movie90-Scene-025.mp4,72.36395833333333,75.36695833333333,1735,1807,3.003
movie90-Scene-026.mp4,75.36695833333333,78.36995833333333,1807,1879,3.003
movie90-Scene-027.mp4,78.36995833333333,81.37295833333333,1879,1951,3.003
movie90-Scene-028.mp4,81.37295833333333,84.37595833333333,1951,2023,3.003
movie90-Scene-029.mp4,84.37595833333333,87.37895833333333,2023,2095,3.003
movie90-Scene-030.mp4,87.37895833333333,90.38195833333332,2095,2167,3.003
movie90-Scene-031.mp4,90.38195833333332,93.38495833333332,2167,2239,3.003
movie90-Scene-032.mp4,93.38495833333332,96.38795833333332,2239,2311,3.003
movie90-Scene-033.mp4,96.38795833333332,100.1,2311,2400,3.712041666666664
movie90-Scene-034.mp4,100.1,103.103,2400,2472,3.003
movie90-Scene-035.mp4,103.103,106.106,2472,2544,3.003
movie90-Scene-036.mp4,106.106,109.109,2544,2616,3.003
movie90-Scene-037.mp4,109.109,112.112,2616,2688,3.003
movie90-Scene-038.mp4,112.112,115.115,2688,2760,3.003
movie90-Scene-039.mp4,115.115,118.118,2760,2832,3.003
movie90-Scene-040.mp4,118.118,121.121,2832,2904,3.003
movie90-Scene-041.mp4,121.121,124.124,2904,2976,3.003
movie90-Scene-042.mp4,124.124,127.127,2976,3048,3.003
movie90-Scene-043.mp4,127.127,130.13,3048,3120,3.003
movie90-Scene-044.mp4,130.13,133.13299999999998,3120,3192,3.002999999999986
movie90-Scene-045.mp4,133.13299999999998,136.136,3192,3264,3.0030000000000143
movie90-Scene-046.mp4,136.136,139.13899999999998,3264,3336,3.002999999999986
movie90-Scene-047.mp4,139.13899999999998,142.142,3336,3408,3.0030000000000143
movie90-Scene-048.mp4,142.142,145.14499999999998,3408,3480,3.002999999999986
movie90-Scene-049.mp4,145.14499999999998,148.148,3480,3552,3.0030000000000143
movie90-Scene-050.mp4,148.148,151.19270833333331,3552,3625,3.0447083333333183
movie90-Scene-051.mp4,151.19270833333331,154.57108333333332,3625,3706,3.378375000000005
movie90-Scene-052.mp4,154.57108333333332,157.57408333333333,3706,3778,3.0030000000000143
movie90-Scene-053.mp4,157.57408333333333,160.57708333333332,3778,3850,3.002999999999986
movie90-Scene-054.mp4,160.57708333333332,163.5800833333333,3850,3922,3.0030000000000143
movie90-Scene-055.mp4,163.5800833333333,166.58308333333332,3922,3994,3.002999999999986
movie90-Scene-056.mp4,166.58308333333332,169.5860833333333,3994,4066,3.0030000000000143
movie90-Scene-057.mp4,169.5860833333333,172.58908333333332,4066,4138,3.002999999999986
movie90-Scene-058.mp4,172.58908333333332,175.5920833333333,4138,4210,3.0030000000000143
movie90-Scene-059.mp4,175.5920833333333,178.59508333333332,4210,4282,3.002999999999986
movie90-Scene-060.mp4,178.59508333333332,181.5980833333333,4282,4354,3.002999999999986
movie90-Scene-061.mp4,181.5980833333333,184.6010833333333,4354,4426,3.0030000000000143
movie90-Scene-062.mp4,184.6010833333333,187.6040833333333,4426,4498,3.002999999999986
movie90-Scene-063.mp4,187.6040833333333,190.6070833333333,4498,4570,3.0030000000000143
movie90-Scene-064.mp4,190.6070833333333,193.6100833333333,4570,4642,3.002999999999986
movie90-Scene-065.mp4,193.6100833333333,196.6130833333333,4642,4714,3.0030000000000143
movie90-Scene-066.mp4,196.6130833333333,199.6160833333333,4714,4786,3.002999999999986
movie90-Scene-067.mp4,199.6160833333333,202.6190833333333,4786,4858,3.0030000000000143
movie90-Scene-068.mp4,202.6190833333333,205.6220833333333,4858,4930,3.002999999999986
movie90-Scene-069.mp4,205.6220833333333,208.6250833333333,4930,5002,3.0030000000000143
movie90-Scene-070.mp4,208.6250833333333,211.6280833333333,5002,5074,3.002999999999986
movie90-Scene-071.mp4,211.6280833333333,214.6310833333333,5074,5146,3.0030000000000143
movie90-Scene-072.mp4,214.6310833333333,217.6340833333333,5146,5218,3.002999999999986
movie90-Scene-073.mp4,217.6340833333333,220.6370833333333,5218,5290,3.0030000000000143
movie90-Scene-074.mp4,220.6370833333333,223.6400833333333,5290,5362,3.002999999999986
movie90-Scene-075.mp4,223.6400833333333,226.6430833333333,5362,5434,3.0030000000000143
movie90-Scene-076.mp4,226.6430833333333,229.6460833333333,5434,5506,3.002999999999986
movie90-Scene-077.mp4,229.6460833333333,232.81591666666665,5506,5582,3.169833333333344
movie90-Scene-078.mp4,232.81591666666665,253.96204166666664,5582,6089,21.146124999999984
movie91-Scene-001.mp4,0.0,3.6,0,90,3.6
movie91-Scene-002.mp4,3.6,7.64,90,191,4.039999999999999
movie91-Scene-003.mp4,7.64,11.12,191,278,3.4799999999999995
movie91-Scene-004.mp4,11.12,16.92,278,423,5.8000000000000025
movie91-Scene-005.mp4,16.92,21.04,423,526,4.119999999999997
movie91-Scene-006.mp4,21.04,26.16,526,654,5.120000000000001
movie91-Scene-007.mp4,26.16,30.36,654,759,4.199999999999999
movie91-Scene-008.mp4,30.36,33.36,759,834,3.0
movie91-Scene-009.mp4,33.36,36.36,834,909,3.0
movie91-Scene-010.mp4,36.36,40.48,909,1012,4.119999999999997
movie91-Scene-011.mp4,40.48,43.48,1012,1087,3.0
movie91-Scene-012.mp4,43.48,46.52,1087,1163,3.0400000000000063
movie91-Scene-013.mp4,46.52,49.52,1163,1238,3.0
movie91-Scene-014.mp4,49.52,52.52,1238,1313,3.0
movie91-Scene-015.mp4,52.52,55.52,1313,1388,3.0
movie91-Scene-016.mp4,55.52,58.52,1388,1463,3.0
movie91-Scene-017.mp4,58.52,61.52,1463,1538,3.0
movie91-Scene-018.mp4,61.52,64.52,1538,1613,2.999999999999993
movie91-Scene-019.mp4,64.52,69.76,1613,1744,5.240000000000009
movie91-Scene-020.mp4,69.76,73.92,1744,1848,4.159999999999997
movie91-Scene-021.mp4,73.92,76.92,1848,1923,3.0
movie91-Scene-022.mp4,76.92,77.6,1923,1940,0.6799999999999926
movie92-Scene-001.mp4,0.0,3.2666666666666666,0,98,3.2666666666666666
movie92-Scene-002.mp4,3.2666666666666666,6.433333333333334,98,193,3.166666666666667
movie92-Scene-003.mp4,6.433333333333334,9.733333333333333,193,292,3.299999999999999
movie92-Scene-004.mp4,9.733333333333333,12.733333333333333,292,382,3.0
movie92-Scene-005.mp4,12.733333333333333,15.733333333333333,382,472,3.0
movie92-Scene-006.mp4,15.733333333333333,18.73333333333333,472,562,3.0000000000000018
movie92-Scene-007.mp4,18.73333333333333,21.73333333333333,562,652,3.0
movie92-Scene-008.mp4,21.73333333333333,24.73333333333333,652,742,3.0
movie92-Scene-009.mp4,24.73333333333333,27.966666666666665,742,839,3.2333333333333307
movie92-Scene-010.mp4,27.966666666666665,31.0,839,930,3.033333333333335
movie92-Scene-011.mp4,31.0,34.1,930,1023,3.1000000000000014
movie92-Scene-012.mp4,34.1,37.1,1023,1113,3.0
movie92-Scene-013.mp4,37.1,40.1,1113,1203,3.0
movie92-Scene-014.mp4,40.1,43.13333333333333,1203,1294,3.0333333333333314
movie92-Scene-015.mp4,43.13333333333333,46.53333333333333,1294,1396,3.3999999999999986
movie92-Scene-016.mp4,46.53333333333333,49.56666666666667,1396,1487,3.0333333333333385
movie92-Scene-017.mp4,49.56666666666667,52.66666666666666,1487,1580,3.0999999999999943
movie92-Scene-018.mp4,52.66666666666666,59.6,1580,1788,6.933333333333337
movie92-Scene-019.mp4,59.6,64.13333333333334,1788,1924,4.5333333333333385
movie92-Scene-020.mp4,64.13333333333334,67.13333333333334,1924,2014,3.0
movie92-Scene-021.mp4,67.13333333333334,70.13333333333334,2014,2104,3.0
movie92-Scene-022.mp4,70.13333333333334,73.33333333333333,2104,2200,3.1999999999999886
movie92-Scene-023.mp4,73.33333333333333,76.36666666666666,2200,2291,3.0333333333333314
movie92-Scene-024.mp4,76.36666666666666,79.36666666666666,2291,2381,3.0
movie92-Scene-025.mp4,79.36666666666666,82.36666666666666,2381,2471,3.0
movie92-Scene-026.mp4,82.36666666666666,85.36666666666666,2471,2561,3.0
movie92-Scene-027.mp4,85.36666666666666,88.36666666666666,2561,2651,3.0
movie92-Scene-028.mp4,88.36666666666666,91.36666666666666,2651,2741,3.0
movie92-Scene-029.mp4,91.36666666666666,94.36666666666666,2741,2831,3.0
movie92-Scene-030.mp4,94.36666666666666,97.36666666666666,2831,2921,3.0
movie92-Scene-031.mp4,97.36666666666666,100.36666666666666,2921,3011,3.0
movie92-Scene-032.mp4,100.36666666666666,103.36666666666666,3011,3101,3.0
movie92-Scene-033.mp4,103.36666666666666,106.36666666666666,3101,3191,3.0
movie92-Scene-034.mp4,106.36666666666666,109.36666666666666,3191,3281,3.0
movie92-Scene-035.mp4,109.36666666666666,112.36666666666666,3281,3371,3.0
movie92-Scene-036.mp4,112.36666666666666,115.36666666666666,3371,3461,3.0
movie92-Scene-037.mp4,115.36666666666666,118.73333333333332,3461,3562,3.3666666666666742
movie92-Scene-038.mp4,118.73333333333332,122.56666666666666,3562,3677,3.8333333333333286
movie92-Scene-039.mp4,122.56666666666666,125.63333333333334,3677,3769,3.066666666666677
movie92-Scene-040.mp4,125.63333333333334,128.76666666666668,3769,3863,3.13333333333334
movie92-Scene-041.mp4,128.76666666666668,131.76666666666668,3863,3953,3.0
movie92-Scene-042.mp4,131.76666666666668,134.76666666666668,3953,4043,3.0
movie92-Scene-043.mp4,134.76666666666668,139.06666666666666,4043,4172,4.299999999999983
movie92-Scene-044.mp4,139.06666666666666,142.83333333333334,4172,4285,3.76666666666668
movie92-Scene-045.mp4,142.83333333333334,146.3,4285,4389,3.466666666666669
movie92-Scene-046.mp4,146.3,149.8,4389,4494,3.5
movie92-Scene-047.mp4,149.8,153.36666666666667,4494,4601,3.566666666666663
movie92-Scene-048.mp4,153.36666666666667,156.36666666666667,4601,4691,3.0
movie92-Scene-049.mp4,156.36666666666667,159.36666666666667,4691,4781,3.0
movie92-Scene-050.mp4,159.36666666666667,162.36666666666667,4781,4871,3.0
movie92-Scene-051.mp4,162.36666666666667,165.36666666666667,4871,4961,3.0
movie92-Scene-052.mp4,165.36666666666667,168.56666666666666,4961,5057,3.1999999999999886
movie92-Scene-053.mp4,168.56666666666666,169.83333333333334,5057,5095,1.26666666666668
movie93-Scene-001.mp4,0.0,3.003,0,72,3.003
movie93-Scene-002.mp4,3.003,7.632624999999999,72,183,4.629624999999999
movie93-Scene-003.mp4,7.632624999999999,10.677333333333332,183,256,3.0447083333333342
movie93-Scene-004.mp4,10.677333333333332,14.389375,256,345,3.712041666666666
movie93-Scene-005.mp4,14.389375,18.977291666666662,345,455,4.587916666666667
movie93-Scene-006.mp4,18.977291666666662,22.397375,455,537,3.4200833333333307
movie93-Scene-007.mp4,22.397375,25.400375,537,609,3.003
movie93-Scene-008.mp4,25.400375,28.403375,609,681,3.003
movie93-Scene-009.mp4,28.403375,31.406375,681,753,3.003
movie93-Scene-010.mp4,31.406375,34.409375,753,825,3.003
movie93-Scene-011.mp4,34.409375,37.412375,825,897,3.003
movie93-Scene-012.mp4,37.412375,40.415375,897,969,3.003
movie93-Scene-013.mp4,40.415375,43.418375,969,1041,3.003
movie93-Scene-014.mp4,43.418375,47.213833333333326,1041,1132,3.795458333333329
movie93-Scene-015.mp4,47.213833333333326,50.21683333333333,1132,1204,3.003
movie93-Scene-016.mp4,50.21683333333333,53.21983333333333,1204,1276,3.003
movie93-Scene-017.mp4,53.21983333333333,56.26454166666666,1276,1349,3.0447083333333325
movie93-Scene-018.mp4,56.26454166666666,59.26754166666666,1349,1421,3.003
movie93-Scene-019.mp4,59.26754166666666,62.27054166666666,1421,1493,3.003
movie93-Scene-020.mp4,62.27054166666666,65.35695833333332,1493,1567,3.086416666666665
movie93-Scene-021.mp4,65.35695833333332,68.35995833333332,1567,1639,3.003
movie93-Scene-022.mp4,68.35995833333332,71.36295833333332,1639,1711,3.003
movie93-Scene-023.mp4,71.36295833333332,74.36595833333332,1711,1783,3.003
movie93-Scene-024.mp4,74.36595833333332,77.36895833333332,1783,1855,3.003
movie93-Scene-025.mp4,77.36895833333332,80.37195833333332,1855,1927,3.003
movie93-Scene-026.mp4,80.37195833333332,83.37495833333332,1927,1999,3.003
movie93-Scene-027.mp4,83.37495833333332,86.41966666666666,1999,2072,3.0447083333333325
movie93-Scene-028.mp4,86.41966666666666,89.42266666666666,2072,2144,3.003
movie93-Scene-029.mp4,89.42266666666666,92.467375,2144,2217,3.0447083333333325
movie93-Scene-030.mp4,92.467375,95.470375,2217,2289,3.003
movie93-Scene-031.mp4,95.470375,98.64020833333332,2289,2365,3.169833333333329
movie93-Scene-032.mp4,98.64020833333332,102.18541666666664,2365,2450,3.545208333333335
movie93-Scene-033.mp4,102.18541666666664,106.77333333333333,2450,2560,4.587916666666672
movie93-Scene-034.mp4,106.77333333333333,112.19541666666666,2560,2690,5.422083333333333
movie94-Scene-001.mp4,0.0,3.003,0,72,3.003
movie94-Scene-002.mp4,3.003,6.005999999999999,72,144,3.003
movie94-Scene-003.mp4,6.005999999999999,9.134125,144,219,3.128125
movie94-Scene-004.mp4,9.134125,12.137125,219,291,3.003
movie94-Scene-005.mp4,12.137125,15.473791666666664,291,371,3.336666666666666
movie94-Scene-006.mp4,15.473791666666664,19.561208333333333,371,469,4.087416666666668
movie94-Scene-007.mp4,19.561208333333333,22.564208333333333,469,541,3.003
movie94-Scene-008.mp4,22.564208333333333,27.19383333333333,541,652,4.629624999999997
movie94-Scene-009.mp4,27.19383333333333,30.19683333333333,652,724,3.003
movie94-Scene-010.mp4,30.19683333333333,33.24154166666666,724,797,3.0447083333333325
movie94-Scene-011.mp4,33.24154166666666,36.24454166666666,797,869,3.003
movie94-Scene-012.mp4,36.24454166666666,39.24754166666666,869,941,3.003
movie94-Scene-013.mp4,39.24754166666666,42.751041666666666,941,1025,3.5035000000000025
movie94-Scene-014.mp4,42.751041666666666,45.754041666666666,1025,1097,3.003
movie94-Scene-015.mp4,45.754041666666666,48.757041666666666,1097,1169,3.003
movie94-Scene-016.mp4,48.757041666666666,51.760041666666666,1169,1241,3.003
movie94-Scene-017.mp4,51.760041666666666,54.763041666666666,1241,1313,3.003
movie94-Scene-018.mp4,54.763041666666666,58.30825,1313,1398,3.545208333333328
movie94-Scene-019.mp4,58.30825,61.31125,1398,1470,3.003
movie94-Scene-020.mp4,61.31125,64.31425,1470,1542,3.003000000000007
movie94-Scene-021.mp4,64.31425,67.31725,1542,1614,3.003
movie94-Scene-022.mp4,67.31725,70.32025,1614,1686,3.003
movie94-Scene-023.mp4,70.32025,73.32325,1686,1758,3.003
movie94-Scene-024.mp4,73.32325,76.32624999999999,1758,1830,3.002999999999986
movie94-Scene-025.mp4,76.32624999999999,79.32924999999999,1830,1902,3.003
movie94-Scene-026.mp4,79.32924999999999,82.33224999999999,1902,1974,3.003
movie94-Scene-027.mp4,82.33224999999999,88.42166666666667,1974,2120,6.089416666666679
movie94-Scene-028.mp4,88.42166666666667,93.67691666666666,2120,2246,5.2552499999999895
movie94-Scene-029.mp4,93.67691666666666,96.67991666666666,2246,2318,3.003
movie94-Scene-030.mp4,96.67991666666666,100.18341666666666,2318,2402,3.5035000000000025
movie94-Scene-031.mp4,100.18341666666666,103.18641666666666,2402,2474,3.003
movie94-Scene-032.mp4,103.18641666666666,107.52408333333332,2474,2578,4.337666666666664
movie94-Scene-033.mp4,107.52408333333332,110.90245833333331,2578,2659,3.378375000000005
movie94-Scene-034.mp4,110.90245833333331,114.739625,2659,2751,3.837166666666661
movie94-Scene-035.mp4,114.739625,117.78433333333332,2751,2824,3.0447083333333325
movie94-Scene-036.mp4,117.78433333333332,120.78733333333332,2824,2896,3.003
movie94-Scene-037.mp4,120.78733333333332,124.37425,2896,2982,3.586916666666667
movie94-Scene-038.mp4,124.37425,127.37725,2982,3054,3.003
movie94-Scene-039.mp4,127.37725,130.38025,3054,3126,3.003
movie94-Scene-040.mp4,130.38025,133.38325,3126,3198,3.0030000000000143
movie94-Scene-041.mp4,133.38325,137.137,3198,3288,3.7537499999999966
movie94-Scene-042.mp4,137.137,143.18470833333333,3288,3433,6.047708333333333
movie94-Scene-043.mp4,143.18470833333333,146.81333333333333,3433,3520,3.628625
movie94-Scene-044.mp4,146.81333333333333,150.02487499999998,3520,3597,3.211541666666648
movie94-Scene-045.mp4,150.02487499999998,153.027875,3597,3669,3.0030000000000143
movie94-Scene-046.mp4,153.027875,156.03087499999998,3669,3741,3.002999999999986
movie94-Scene-047.mp4,156.03087499999998,160.36854166666666,3741,3845,4.337666666666678
movie94-Scene-048.mp4,160.36854166666666,163.37154166666664,3845,3917,3.002999999999986
movie94-Scene-049.mp4,163.37154166666664,166.37454166666666,3917,3989,3.0030000000000143
movie94-Scene-050.mp4,166.37454166666666,169.37754166666664,3989,4061,3.002999999999986
movie94-Scene-051.mp4,169.37754166666664,172.38054166666666,4061,4133,3.0030000000000143
movie94-Scene-052.mp4,172.38054166666666,175.38354166666664,4133,4205,3.002999999999986
movie94-Scene-053.mp4,175.38354166666664,178.72020833333332,4205,4285,3.336666666666673
movie94-Scene-054.mp4,178.72020833333332,182.76591666666664,4285,4382,4.045708333333323
movie94-Scene-055.mp4,182.76591666666664,186.76991666666663,4382,4478,4.004000000000019
movie94-Scene-056.mp4,186.76991666666663,191.90004166666665,4478,4601,5.1301249999999925
movie94-Scene-057.mp4,191.90004166666665,195.94575,4601,4698,4.045708333333323
movie94-Scene-058.mp4,195.94575,206.45625,4698,4950,10.510500000000008
movie94-Scene-059.mp4,206.45625,211.1275833333333,4950,5062,4.671333333333337
movie94-Scene-060.mp4,211.1275833333333,221.42954166666664,5062,5309,10.301958333333316
movie94-Scene-061.mp4,221.42954166666664,227.602375,5309,5457,6.172833333333358
movie94-Scene-062.mp4,227.602375,230.68879166666665,5457,5531,3.0864166666666506
movie94-Scene-063.mp4,230.68879166666665,235.06816666666663,5531,5636,4.37937500000001
movie94-Scene-064.mp4,235.06816666666663,238.1545833333333,5636,5710,3.0864166666666506
movie94-Scene-065.mp4,238.1545833333333,241.2827083333333,5710,5785,3.128125000000012
movie94-Scene-066.mp4,241.2827083333333,248.08116666666663,5785,5948,6.798458333333343
movie94-Scene-067.mp4,248.08116666666663,254.6710833333333,5948,6106,6.589916666666653
movie95-Scene-001.mp4,0.0,3.0,0,75,3.0
movie95-Scene-002.mp4,3.0,6.4,75,160,3.4000000000000004
movie95-Scene-003.mp4,6.4,9.4,160,235,3.0
movie95-Scene-004.mp4,9.4,12.4,235,310,3.0
movie95-Scene-005.mp4,12.4,15.4,310,385,3.0
movie95-Scene-006.mp4,15.4,20.88,385,522,5.479999999999999
movie95-Scene-007.mp4,20.88,23.88,522,597,3.0
movie95-Scene-008.mp4,23.88,26.88,597,672,3.0
movie95-Scene-009.mp4,26.88,29.88,672,747,3.0
movie95-Scene-010.mp4,29.88,32.88,747,822,3.000000000000004
movie95-Scene-011.mp4,32.88,39.08,822,977,6.199999999999996
movie95-Scene-012.mp4,39.08,42.08,977,1052,3.0
movie95-Scene-013.mp4,42.08,45.32,1052,1133,3.240000000000002
movie95-Scene-014.mp4,45.32,48.32,1133,1208,3.0
movie95-Scene-015.mp4,48.32,51.32,1208,1283,3.0
movie95-Scene-016.mp4,51.32,54.32,1283,1358,3.0
movie95-Scene-017.mp4,54.32,57.72,1358,1443,3.3999999999999986
movie95-Scene-018.mp4,57.72,60.72,1443,1518,3.0
movie95-Scene-019.mp4,60.72,66.64,1518,1666,5.920000000000002
movie95-Scene-020.mp4,66.64,69.64,1666,1741,3.0
movie95-Scene-021.mp4,69.64,72.64,1741,1816,3.0
movie95-Scene-022.mp4,72.64,76.28,1816,1907,3.640000000000001
movie95-Scene-023.mp4,76.28,80.2,1907,2005,3.9200000000000017
movie95-Scene-024.mp4,80.2,85.68,2005,2142,5.480000000000004
movie95-Scene-025.mp4,85.68,89.0,2142,2225,3.319999999999993
movie95-Scene-026.mp4,89.0,92.52,2225,2313,3.519999999999996
movie95-Scene-027.mp4,92.52,99.12,2313,2478,6.6000000000000085
movie95-Scene-028.mp4,99.12,103.04,2478,2576,3.9200000000000017
